dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-01-01,2007-01,49,11.064516129032258,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-02-01,2007-02,64,14.451612903225806,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-03-01,2007-03,53,13.25,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-04-01,2007-04,71,16.03225806451613,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-05-01,2007-05,55,12.833333333333332,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-06-01,2007-06,78,17.612903225806452,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-07-01,2007-07,52,12.133333333333333,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-08-01,2007-08,64,14.451612903225806,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-09-01,2007-09,51,11.516129032258066,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D178,acute-flaccid-paralysis,Acute flaccid paralysis,BR,Brazil,D178,Acute flaccid paralysis,急性无力肢体麻痹,Other,2007-10-01,2007-10,66,15.400000000000002,0,,missing_population,,2007-01-01,2026-05-01,2026-07-18T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
