dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-01-01,2000-01,1846,416.83870967741933,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-02-01,2000-02,1703,384.5483870967742,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-03-01,2000-03,1564,377.51724137931035,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-04-01,2000-04,1312,296.258064516129,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-05-01,2000-05,1482,345.8,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-06-01,2000-06,1239,279.7741935483871,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-07-01,2000-07,1415,330.16666666666663,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-08-01,2000-08,1590,359.0322580645161,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-09-01,2000-09,1841,415.7096774193549,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
disease,D082,leishmaniasis,Leishmaniasis,BR,Brazil,D082,Leishmaniasis,利什曼病,Parasitic,2000-10-01,2000-10,1940,452.6666666666667,0,,missing_population,,2000-01-01,2024-12-01,2026-05-16T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc
